0,0.5315459477426067,0.5,true,4
1,0.5815459477426066,0.5064,true,5
2,0.6299969599097521,0.5127999999999999,true,7
3,0.6746936780077631,0.5196,true,9
4,0.7166936780077632,0.5263999999999999,true,12
5,0.7567363164871562,0.5332000000000001,true,16
6,0.7946129288174424,0.5404000000000003,true,16
7,0.8292440852516063,0.5484000000000002,true,17
8,0.8576712965495704,0.5568,true,17
9,0.8804219633692528,0.5656,true,17
10,0.8984219633692525,0.5747999999999999,true,18
11,0.9146898666664254,0.5844,true,20
12,0.9306898666664253,0.5944000000000002,true,21
13,0.9466898666664255,0.6044000000000003,true,22
14,0.9616221060832423,0.6144000000000003,true,23
15,0.9740374624684471,0.6244000000000002,false,24
16,0.9240374624684472,0.6344000000000001,false,23
17,0.8740374624684472,0.6444000000000001,false,22
18,0.8240374624684474,0.6544,false,21
19,0.7740374624684475,0.664,false,0
20,0.7240374624684474,0.6732,false,0
21,0.6740374624684469,0.6820000000000003,false,0
22,0.6240374624684472,0.6904000000000003,false,0
23,0.574037462468447,0.6904000000000003,false,0
24,0.524037462468447,0.6904000000000003,false,0
25,0.4740374624684472,0.6904000000000003,false,0
26,0.4240374624684469,0.6904000000000003,false,0
27,0.37403746246844705,0.6904000000000003,false,0
28,0.32403746246844706,0.6904000000000003,false,0
29,0.2740374624684471,0.6904000000000003,false,0
30,0.22403746246844708,0.6904000000000003,true,0
31,0.2740374624684471,0.6904000000000003,true,0
32,0.32403746246844706,0.6904000000000003,true,0
33,0.37403746246844705,0.6904000000000003,true,0
34,0.4240374624684469,0.6904000000000003,true,0
35,0.4740374624684472,0.6904000000000003,true,0
36,0.524037462468447,0.6904000000000003,true,0
37,0.574037462468447,0.6904000000000003,true,0
38,0.6240374624684472,0.6988000000000002,true,0
39,0.6740374624684469,0.7076000000000002,true,0
40,0.7240374624684474,0.7168000000000001,true,0
41,0.7740374624684475,0.7264,true,0
42,0.8240374624684474,0.7364,true,21
43,0.8740374624684472,0.7464000000000006,true,22
44,0.9240374624684472,0.7564000000000003,true,23
45,0.9740374624684471,0.7664000000000004,false,24
46,0.9240374624684472,0.7764000000000002,false,23
47,0.8740374624684472,0.7864000000000004,false,22
48,0.8240374624684474,0.7964000000000003,false,21
49,0.7740374624684475,0.806,false,0
50,0.7240374624684474,0.8152000000000001,false,0
51,0.6740374624684469,0.824,false,0
52,0.6240374624684472,0.8324000000000004,false,0
53,0.574037462468447,0.8324000000000004,false,0
54,0.524037462468447,0.8324000000000004,false,0
55,0.4740374624684472,0.8324000000000004,false,0
56,0.4240374624684469,0.8324000000000004,false,0
57,0.37403746246844705,0.8324000000000004,false,0
58,0.32403746246844706,0.8324000000000004,false,0
59,0.2740374624684471,0.8324000000000004,false,0
60,0.22403746246844708,0.8324000000000004,true,0
61,0.2740374624684471,0.8324000000000004,true,0
62,0.32403746246844706,0.8324000000000004,true,0
63,0.37403746246844705,0.8324000000000004,true,0
64,0.4240374624684469,0.8324000000000004,true,0
65,0.4740374624684472,0.8324000000000004,true,0
66,0.524037462468447,0.8324000000000004,true,0
